ticker,valuation_year,implied_upside,t_bond_rate,beta_ewm_median,volatility_21d_mean,volatility_21d_max,log_volume_mean,market_deviation_mean,market_deviation_std,market_momentum_mean,market_momentum_std,market_3y_return,real_alpha,alpha_hat
GSAT,2023,-1.0144043749933354,0.0388,1.4713383164985778,0.0408751591539159,0.067865301462848,12.583827510759802,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,0.6515525697155043,-0.02670205485247145
GSAT,2024,-1.014781192682543,0.0458,1.3255433267282726,0.0403795421036122,0.0979222384447372,12.56831608439183,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,0.6361576735203252,-0.5063884334048456
EW,2022,-0.8656850630183898,0.0388,1.022060864364136,0.0196120205703687,0.0477205562491357,14.774601068475144,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,-0.2185699751402496,0.05997768663353058
EW,2023,-0.7639397538606909,0.0388,1.0491896673853525,0.0206900009767345,0.0477205562491357,14.950458641350597,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,-0.2227307163247971,-0.03475718200561681
CWH,2022,-0.4048454488358118,0.0388,1.2574513797575764,0.0323011733315428,0.0583965340650044,13.870396245889753,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,-0.2042460511178944,0.05082276878088556
CWH,2025,0.319824565466666,0.0418,1.6204757966877197,0.0348838015664802,0.0770354947161203,14.140237759286558,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.6811902458674148,-0.17961731256952967
WCN,2022,-0.6424163770790635,0.0388,0.5795778532071015,0.0115843889092411,0.0241081207342038,13.660389084747548,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,0.1922724947569954,0.08629164899325192
WCN,2023,-0.5173077607458989,0.0388,0.5379524947029748,0.0125396928440155,0.0241081207342038,13.734527630556666,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,-0.1031209257208314,-0.05450047368323786
WCN,2024,-0.678068315502121,0.0458,0.4851464368134176,0.009941483255353,0.0204153935737556,13.652713934194306,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.0865665187616071,-0.11738336335769603
WCN,2025,-0.6038309770704409,0.0418,0.3964843981417953,0.0102027914193351,0.0212934451439493,13.745248449298456,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.1386930947526901,-0.09942820319157887
ATNI,2022,-0.8314746254237296,0.0388,0.5195265998598309,0.0206289553235654,0.0326002752934629,10.546925964056562,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,0.0610556524563534,0.05045600951158193
ATNI,2023,-0.4197050347143957,0.0388,0.4337921503463771,0.0214952688019782,0.0414497310834004,10.610450024297656,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,-0.3861254038824507,-0.03944011816732793
ATNI,2024,-0.5620020631147,0.0458,0.6010154318423926,0.0313795358285656,0.0939218270167467,10.949653331197077,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.8002586157394482,-0.30955029868659933
ATNI,2025,-0.5034827763101646,0.0418,0.7104472661357775,0.0349339084224482,0.0939218270167467,11.048662729750436,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.823736661853022,-0.3528064831856606
OESX,2022,-0.4682418612899919,0.0388,1.1273910510750058,0.0343184463774259,0.0673327574758722,9.497493238987373,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,0.6263945374198776,-0.0388980498238239
OESX,2023,-1.147108704886946,0.0388,0.5846115735863783,0.0325312773844398,0.0673327574758722,8.666840997810489,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,-0.7402344609123388,-0.02573151669770931
OESX,2024,0.1350919842634055,0.0458,0.4265540146422961,0.0324512731394255,0.0921054791432801,8.227731937175008,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.3032860042765172,-0.2898732358539498
OESX,2025,-0.8705159256280277,0.0418,0.2869057715072626,0.0386593821383655,0.0921054791432801,8.731467846736127,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,0.58778833582145,-0.3707619742444582
IPGP,2022,-0.6842602142897716,0.0388,1.224430165914087,0.0256286955509917,0.0506197754041373,12.673160166942315,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,-0.2421207562674217,0.004072132685516992
IPGP,2023,-0.3145564916183544,0.0388,1.1433449447573965,0.0244458174209213,0.0459934241700099,12.543696668902982,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,-0.1356639956758192,-0.026217582521607025
IPGP,2024,-0.3166710198817901,0.0458,1.2240964678394284,0.0218437074970836,0.0459934241700099,12.310874607536135,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.5555166869473127,-0.15404178863734502
IPGP,2025,0.3293426691924248,0.0418,1.6088568682070972,0.0242914367345983,0.0562161097779936,12.407045858216772,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.1388212972115736,-0.14594683078639403
PPL,2024,-1.1952278321945375,0.0458,0.4200796322246158,0.0107914884484867,0.017027025305066,15.394079834074054,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.0264420131405755,-0.1196692837510039
PPL,2025,-0.9766020920732116,0.0418,0.2013495564672317,0.0105755294619367,0.0179505836258718,15.390625311087629,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.0422599657493498,-0.12007405951495491
RYN,2022,-0.1276053063489747,0.0388,0.8578303108494942,0.0166687254244046,0.0266098827978175,13.180536708876158,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,0.0614210977657482,0.10008536302447946
RYN,2023,-0.3612240137262473,0.0388,0.9167598770386892,0.0170685147968064,0.0347316143022645,13.090700389546653,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,-0.1708247864483618,-0.04493017708724306
RYN,2025,0.316104437290984,0.0418,0.5710114091715323,0.0140722269282628,0.0251132886299079,13.55958645644915,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.2488937399341044,-0.0962474115077289
EQT,2023,-1.0438845884963763,0.0388,1.000017809976053,0.0294796685802526,0.0532913074316828,15.696445657479684,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,0.0034543900369397,-0.015770009807268122
EQT,2024,-0.7358231495923033,0.0458,0.843797720629909,0.0216694240157611,0.0366305644981153,15.61017562441176,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,0.0011056068632797,-0.1538594087363153
EQT,2025,-0.7990089619172566,0.0418,0.7923335601140613,0.0217381918450476,0.0394264514992581,15.75878698783923,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.0260794120939191,-0.11209014952542717
CRK,2024,-0.6101527565508362,0.0458,1.232498164862617,0.0300443551926192,0.047639202488535,15.00094630766667,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,0.8543708794108142,-0.16121997184961295
CRK,2025,-0.5462548448347246,0.0418,1.0409778081659458,0.032713423632883,0.0591033921513791,14.799512257955138,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,0.0922802230022674,-0.12676690620357026
UONEK,2022,-0.9642432573626138,0.0388,1.21191223049728,0.0491452107086082,0.1113615591555634,9.475228510882651,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,0.2912046551904265,-0.43244496656074427
UONEK,2023,-0.7487666091560994,0.0388,1.0726364635549694,0.038121000282109,0.1177571528372366,8.220410934042286,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,-0.3289043774005321,-0.3511350313069896
UONEK,2024,-0.8140613181523613,0.0458,0.85948485186644,0.03712616172154,0.1177571528372366,7.871648801708994,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-1.295690205207628,-0.30501016773789996
UONEK,2025,0.4105388305143933,0.0418,0.6640657570247193,0.0483703029176889,0.1117857934942297,7.835516548947973,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.2717750738491853,-0.6099869842429445
BHC,2022,0.1133720737853141,0.0388,1.1686921812611328,0.0367297196953713,0.1338114479413586,15.082489342316869,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,-0.9638599277273256,-0.23425155034975642
BHC,2024,-0.9454542918081852,0.0458,1.483798253019332,0.031853931495305,0.0818597583484291,14.66144584029283,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.216786366654857,-0.27235164761576663
FNWB,2022,0.813680253183513,0.0388,0.2820989684804407,0.0153858541563587,0.0374858286434408,9.455619057669576,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,-0.0261035911590657,0.040629058935196326
FNWB,2023,1.2003024175988517,0.0388,0.2749246475974676,0.0152634201797592,0.0333913948260518,9.11740005516936,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,-0.1721687622638648,-0.09360750962703414
TPC,2023,0.6461840137603827,0.0388,1.0875839519638075,0.0294189830476121,0.0501781650618342,12.509697735263297,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,-0.0428835526705639,-0.024027155786322474
SLB,2022,0.2530864186601469,0.0388,0.9692657897603169,0.0280438125071384,0.0427285435211369,16.32691774979018,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,0.8504635131122097,0.04889253669029219
SLB,2023,-0.1274522350709948,0.0388,0.7921960127597131,0.0257114422811347,0.0427285435211369,16.18865253124474,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,-0.2114227621510089,-0.0556446787187425
SLB,2024,-0.5627286948502357,0.0458,0.7749576327429063,0.0186616245585709,0.0362265357877509,16.070047806309645,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.4799959520773191,-0.1535971123083046
SLB,2025,0.2642863234415771,0.0418,0.8262353191284171,0.018962915748947,0.0508536864011408,16.329097068321182,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.0886643959354895,-0.13602096358740287
BUSE,2024,-0.0783326521211799,0.0458,0.9195445534608252,0.0186834025932052,0.0331356809837908,12.052656380074287,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.2727837184492386,-0.14302409628844193
BUSE,2025,1.1333425070969425,0.0418,0.9118793750325532,0.0180591754382552,0.0331356809837908,12.602434592513887,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.0854559209444087,-0.10895785299971066
FBK,2022,0.4923480609745951,0.0388,0.8033972647986266,0.0187493621975517,0.0313064873260574,11.76952363991624,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,0.0353121903170293,0.053681012931157526
FBK,2023,-0.4404137908225806,0.0388,0.8667454001132633,0.0213704148586514,0.038893305544761,11.827086954966855,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,-0.138628792051735,-0.042282343111876355
FBK,2024,-0.5014911917201587,0.0458,1.2490893908279144,0.0225531705466634,0.0394648173541382,11.83088242974916,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.0997281517484214,-0.16174847985010077
FBK,2025,0.0334230017273935,0.0418,1.096655049137747,0.0198694245159984,0.0394648173541382,12.125681746009043,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.0412391321379042,-0.11693833921037991
RIGL,2024,-1.202452651843257,0.0458,1.6462607758241417,0.0503473576115003,0.1227183226717688,11.76800653837047,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.0510505812218355,-0.614551422223196
JHG,2023,0.6543737981887312,0.0388,1.3402370231959218,0.0219582682895713,0.036328357355407,13.810157408143102,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,0.0815287245917031,-0.010707073710444479
JHG,2024,0.7519868108912595,0.0458,1.2916038758904236,0.0157251429959681,0.0328722738452798,13.735213868196915,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,0.2671244168909827,-0.10989279567041924
JHG,2025,0.7738382300427946,0.0418,1.2829156527033063,0.0168543567809888,0.0506775250922885,13.865516649041528,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.01621545848305,-0.0932354813322893
UBSI,2022,-0.1038085141222987,0.0388,0.8439741454367816,0.0181663774969522,0.0298645241740305,13.183383169647836,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,0.3327548028771653,0.05917105081712006
UBSI,2023,0.0442956570416674,0.0388,0.8205421511109945,0.0183998144100655,0.0305597824689911,13.392038155903611,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,-0.2580464417275779,-0.04894026378879235
UBSI,2024,-0.4895899775125363,0.0458,1.082837187674123,0.0193248592890236,0.0317649778548311,13.261842154008464,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.2146680014279403,-0.14683358540956562
UBSI,2025,-0.5545858969896694,0.0418,0.9545142128607786,0.0171108543638577,0.0317649778548311,13.261703475081829,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.0893006197032861,-0.10144643914296814
LNN,2022,-0.7818568481257265,0.0388,0.9686462394852589,0.0199028403992511,0.0327093310624428,10.889429825125012,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,0.2416628564154704,0.05717241972328402
LNN,2023,-0.744019179408355,0.0388,0.8883789207835516,0.0218443641482321,0.0399573774448167,11.125397995141451,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,-0.138817948427749,-0.036723377795117675
LNN,2024,-0.7158226384345345,0.0458,0.9037907785087972,0.0213704209263998,0.0422970376788473,11.25289013285268,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.3121486346942197,-0.1408332540202672
LNN,2025,-0.7521459172667361,0.0418,0.8275589384315054,0.017825898404483,0.0422970376788473,11.351157530962206,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.1194271978801142,-0.12043883375699031
KRO,2022,1.0188373045214552,0.0388,0.8924505960053449,0.0215071981090928,0.0416822329887322,12.06202843555636,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,-0.1170364586281733,0.040882063666685876
KRO,2024,0.6529194539699987,0.0458,1.4373814160665936,0.0262645396522061,0.0553332375216993,12.16557164724108,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.2307105089530512,-0.18865142831834594
KRO,2025,-0.4458153610990519,0.0418,1.4432618809476296,0.0279330950296117,0.0553332375216993,12.302746950354802,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.6770637972821343,-0.1261774578548191
DXYN,2022,-0.4670978485619419,0.0388,1.4861119831773315,0.0516742987970674,0.1322073377860365,10.890731088018311,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,-0.6687195950045021,-0.4966767854696016
SNES,2022,-1.0071192911889022,0.0388,0.550019942903264,0.0507224052601712,0.1457905009794078,3.980479329860151,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,-0.6346458168076986,-0.5650509554916023
EL,2023,-0.7265183470474308,0.0388,1.3271609271749651,0.0247118164853207,0.058694493175639,14.365076824560006,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,-0.6584303431268467,-0.017770032657075323
